metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,210.149300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,211.673900,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,210.661100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,1.012800,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,213.017600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,213.017600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,211.913000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,210.951400,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.961600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1213.659100,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,210.277100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,209.352300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.924800,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,210.787600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,210.787600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,212.697600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,212.047500,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.650100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1217.638900,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1411.896700,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,215.898200,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,215.898200,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1226.368700,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1210.964700,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1215.459600,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,215.274200,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,214.254700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,1.019500,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,425.542300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,425.542300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1229.829200,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
vus,1652019755,50.000000,,,,,,,,,,,,,,,
vus_max,1652019755,50.000000,,,,,,,,,,,,,,,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1222.946300,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,205.177000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,205.177000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1215.747900,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1225.888500,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,698.223300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,698.223300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,209.785300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,209.472300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.313000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,212.935100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,212.935100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1220.079400,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,219.721400,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,219.155700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.565700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,436.195000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019755,435.611900,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019755,0.583100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019755,98.000000,,,,,,,,,default,,,,,,
data_received,1652019755,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019755,1215.026300,,,,,,,,,default,,,,,,
iterations,1652019755,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019755,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019755,209.551400,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019755,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
